,Lowest Elev(ft),Diff
20,1170.73,0.6427835057492303
21,1170.73,0.6427835057492303
22,1170.73,0.6427835057492303
23,1170.73,0.6427835057492303
24,1170.73,0.6427835057492303
25,1170.73,0.6427835057492303
26,1170.73,0.6427835057492303
27,1170.73,0.6427835057492303
28,1170.73,0.6427835057492303
0,2175.43,0.24504444472030054
1,2175.43,0.24504444472030054
2,2175.43,0.24504444472030054
3,2175.43,0.24504444472030054
4,2175.43,0.24504444472030054
5,2175.43,0.24504444472030054
6,2175.43,0.24504444472030054
7,2175.43,0.24504444472030054
8,2175.43,0.24504444472030054
9,2175.43,0.24504444472030054
10,2175.43,0.24504444472030054
11,2175.43,0.24504444472030054
12,2175.43,0.24504444472030054
13,2175.43,0.24504444472030054
14,2175.43,0.24504444472030054
15,2175.43,0.24504444472030054
16,2175.43,0.24504444472030054
17,2175.43,0.24504444472030054
18,2175.43,0.24504444472030054
19,2175.43,0.24504444472030054
20,2175.43,0.24504444472030054
21,2175.43,0.24504444472030054
22,2175.43,0.24504444472030054
23,2175.43,0.24504444472030054
24,2175.43,0.24504444472030054
25,2175.43,0.24504444472030054
26,2175.43,0.24504444472030054
27,2175.43,0.24504444472030054
28,2175.43,0.24504444472030054
29,2175.43,0.24504444472030054
30,2175.43,0.24504444472030054
31,2175.43,0.24504444472030054
32,2175.43,0.24504444472030054
33,2175.43,0.24504444472030054
34,2175.43,0.24504444472030054
35,2175.43,0.24504444472030054
36,2175.43,0.24504444472030054
0,1676.28,0.6450116788239397
1,1676.28,0.6450116788239397
2,1676.28,0.6450116788239397
3,1676.28,0.6450116788239397
4,1676.28,0.6450116788239397
5,1676.28,0.6450116788239397
6,1676.28,0.6450116788239397
7,1676.28,0.6450116788239397
8,1676.28,0.6450116788239397
9,1676.28,0.6450116788239397
10,1676.28,0.6450116788239397
11,1676.28,0.6450116788239397
12,1676.28,0.6450116788239397
13,1676.28,0.6450116788239397
14,1676.28,0.6450116788239397
15,1676.28,0.6450116788239397
16,1676.28,0.6450116788239397
17,1676.28,0.6450116788239397
18,1676.28,0.6450116788239397
19,1676.28,0.6450116788239397
20,1676.28,0.6450116788239397
21,1676.28,0.6450116788239397
22,1676.28,0.6450116788239397
0,1866.86,0.3498158807826202
1,1866.86,0.3498158807826202
2,1866.86,0.3498158807826202
3,1866.86,0.3498158807826202
4,1866.86,0.3498158807826202
5,1866.86,0.3498158807826202
6,1866.86,0.3498158807826202
7,1866.86,0.3498158807826202
8,1866.86,0.3498158807826202
9,1866.86,0.3498158807826202
10,1866.86,0.3498158807826202
11,1866.86,0.3498158807826202
12,1866.86,0.3498158807826202
0,2262.8,0.2633907181749827
1,2262.8,0.2633907181749827
2,2262.8,0.2633907181749827
3,2262.8,0.2633907181749827
4,2262.8,0.2633907181749827
5,2262.8,0.2633907181749827
6,2262.8,0.2633907181749827
7,2262.8,0.2633907181749827
8,2262.8,0.2633907181749827
9,2262.8,0.2633907181749827
10,2262.8,0.2633907181749827
11,2262.8,0.2633907181749827
12,2262.8,0.2633907181749827
13,2262.8,0.2633907181749827
14,2262.8,0.2633907181749827
15,2262.8,0.2633907181749827
16,2262.8,0.2633907181749827
17,2262.8,0.2633907181749827
18,2262.8,0.2633907181749827
19,2262.8,0.2633907181749827
20,2262.8,0.2633907181749827
21,2262.8,0.2633907181749827
22,2262.8,0.2633907181749827
23,2262.8,0.2633907181749827
24,2262.8,0.2633907181749827
25,2262.8,0.2633907181749827
26,2262.8,0.2633907181749827
27,2262.8,0.2633907181749827
28,2262.8,0.2633907181749827
29,2262.8,0.2633907181749827
30,2262.8,0.2633907181749827
31,2262.8,0.2633907181749827
32,2262.8,0.2633907181749827
33,2262.8,0.2633907181749827
34,2262.8,0.2633907181749827
35,2262.8,0.2633907181749827
36,2262.8,0.2633907181749827
37,2262.8,0.2633907181749827
38,2262.8,0.2633907181749827
0,3882.78,0.6415856012721521
1,3882.78,0.6415856012721521
2,3882.78,0.6415856012721521
3,3882.78,0.6415856012721521
4,3882.78,0.6415856012721521
5,3882.78,0.6415856012721521
6,3882.78,0.6415856012721521
7,3882.78,0.6415856012721521
8,3882.78,0.6415856012721521
0,2519.16,6.667571245339428
1,2519.16,6.667571245339428
2,2519.16,6.667571245339428
3,2519.16,6.667571245339428
4,2519.16,6.667571245339428
5,2519.16,6.667571245339428
6,2519.16,6.667571245339428
7,2519.16,6.667571245339428
8,2519.16,6.667571245339428
9,2519.16,6.667571245339428
10,2519.16,6.667571245339428
11,2519.16,6.667571245339428
12,2519.16,6.667571245339428
13,2519.16,6.667571245339428
14,2519.16,6.667571245339428
15,2519.16,6.667571245339428
16,2519.16,6.667571245339428
17,2519.16,6.667571245339428
18,2519.16,6.667571245339428
19,2519.16,6.667571245339428
20,2519.16,6.667571245339428
21,2519.16,6.667571245339428
22,2519.16,6.667571245339428
0,1328.28,0.49503836367170717
1,1328.28,0.49503836367170717
2,1328.28,0.49503836367170717
3,1328.28,0.49503836367170717
4,1328.28,0.49503836367170717
5,1328.28,0.49503836367170717
6,1328.28,0.49503836367170717
7,1328.28,0.49503836367170717
8,1328.28,0.49503836367170717
9,1328.28,0.49503836367170717
10,1328.28,0.49503836367170717
11,1328.28,0.49503836367170717
12,1328.28,0.49503836367170717
13,1328.28,0.49503836367170717
0,2117.72,0.5429653964806423
1,2117.72,0.5429653964806423
2,2117.72,0.5429653964806423
3,2117.72,0.5429653964806423
4,2117.72,0.5429653964806423
5,2117.72,0.5429653964806423
6,2117.72,0.5429653964806423
7,2117.72,0.5429653964806423
8,2117.72,0.5429653964806423
9,2117.72,0.5429653964806423
10,2117.72,0.5429653964806423
11,2117.72,0.5429653964806423
12,2117.72,0.5429653964806423
13,2117.72,0.5429653964806423
14,2117.72,0.5429653964806423
15,2117.72,0.5429653964806423
16,2117.72,0.5429653964806423
17,2117.72,0.5429653964806423
18,2117.72,0.5429653964806423
0,620.14,0.4256766958967306
1,620.14,0.4256766958967306
2,620.14,0.4256766958967306
3,620.14,0.4256766958967306
4,620.14,0.4256766958967306
5,620.14,0.4256766958967306
6,620.14,0.4256766958967306
7,620.14,0.4256766958967306
8,620.14,0.4256766958967306
9,620.14,0.4256766958967306
10,620.14,0.4256766958967306
11,620.14,0.4256766958967306
12,620.14,0.4256766958967306
13,620.14,0.4256766958967306
14,620.14,0.4256766958967306
15,620.14,0.4256766958967306
16,620.14,0.4256766958967306
17,620.14,0.4256766958967306
18,620.14,0.4256766958967306
19,620.14,0.4256766958967306
20,620.14,0.4256766958967306
21,620.14,0.4256766958967306
22,620.14,0.4256766958967306
23,620.14,0.4256766958967306
24,620.14,0.4256766958967306
25,620.14,0.4256766958967306
26,620.14,0.4256766958967306
27,620.14,0.4256766958967306
28,620.14,0.4256766958967306
29,620.14,0.4256766958967306
30,620.14,0.4256766958967306
31,620.14,0.4256766958967306
32,620.14,0.4256766958967306
33,620.14,0.4256766958967306
34,620.14,0.4256766958967306
35,620.14,0.4256766958967306
36,620.14,0.4256766958967306
37,620.14,0.4256766958967306
38,620.14,0.4256766958967306
39,620.14,0.4256766958967306
40,620.14,0.4256766958967306
41,620.14,0.4256766958967306
42,620.14,0.4256766958967306
43,620.14,0.4256766958967306
44,620.14,0.4256766958967306
45,620.14,0.4256766958967306
46,620.14,0.4256766958967306
47,620.14,0.4256766958967306
0,2142.42,0.41395669561380394
1,2142.42,0.41395669561380394
2,2142.42,0.41395669561380394
3,2142.42,0.41395669561380394
4,2142.42,0.41395669561380394
5,2142.42,0.41395669561380394
6,2142.42,0.41395669561380394
7,2142.42,0.41395669561380394
8,2142.42,0.41395669561380394
9,2142.42,0.41395669561380394
10,2142.42,0.41395669561380394
11,2142.42,0.41395669561380394
12,2142.42,0.41395669561380394
13,2142.42,0.41395669561380394
14,2142.42,0.41395669561380394
15,2142.42,0.41395669561380394
16,2142.42,0.41395669561380394
17,2142.42,0.41395669561380394
18,2142.42,0.41395669561380394
19,2142.42,0.41395669561380394
20,2142.42,0.41395669561380394
21,2142.42,0.41395669561380394
22,2142.42,0.41395669561380394
0,1274.18,0.7989721181654931
1,1274.18,0.7989721181654931
2,1274.18,0.7989721181654931
3,1274.18,0.7989721181654931
4,1274.18,0.7989721181654931
5,1274.18,0.7989721181654931
0,2846.98,0.6436760859177372
1,2846.98,0.6436760859177372
2,2846.98,0.6436760859177372
3,2846.98,0.6436760859177372
4,2846.98,0.6436760859177372
5,2846.98,0.6436760859177372
6,2846.98,0.6436760859177372
7,2846.98,0.6436760859177372
8,2846.98,0.6436760859177372
9,2846.98,0.6436760859177372
10,2846.98,0.6436760859177372
11,2846.98,0.6436760859177372
12,2846.98,0.6436760859177372
13,2846.98,0.6436760859177372
14,2846.98,0.6436760859177372
15,2846.98,0.6436760859177372
16,2846.98,0.6436760859177372
17,2846.98,0.6436760859177372
18,2846.98,0.6436760859177372
19,2846.98,0.6436760859177372
20,2846.98,0.6436760859177372
21,2846.98,0.6436760859177372
22,2846.98,0.6436760859177372
0,2917.72,0.5124531891047579
1,2917.72,0.5124531891047579
2,2917.72,0.5124531891047579
3,2917.72,0.5124531891047579
4,2917.72,0.5124531891047579
5,2917.72,0.5124531891047579
6,2917.72,0.5124531891047579
7,2917.72,0.5124531891047579
8,2917.72,0.5124531891047579
9,2917.72,0.5124531891047579
10,2917.72,0.5124531891047579
11,2917.72,0.5124531891047579
12,2917.72,0.5124531891047579
13,2917.72,0.5124531891047579
14,2917.72,0.5124531891047579
15,2917.72,0.5124531891047579
0,3197.34,0.7025391892943371
1,3197.34,0.7025391892943371
2,3197.34,0.7025391892943371
3,3197.34,0.7025391892943371
4,3197.34,0.7025391892943371
5,3197.34,0.7025391892943371
6,3197.34,0.7025391892943371
7,3197.34,0.7025391892943371
8,3197.34,0.7025391892943371
9,3197.34,0.7025391892943371
0,3543.67,0.39702308729459856
1,3543.67,0.39702308729459856
2,3543.67,0.39702308729459856
3,3543.67,0.39702308729459856
4,3543.67,0.39702308729459856
5,3543.67,0.39702308729459856
6,3543.67,0.39702308729459856
7,3543.67,0.39702308729459856
8,3543.67,0.39702308729459856
9,3543.67,0.39702308729459856
10,3543.67,0.39702308729459856
0,2725.2,1.1249454921244246
1,2725.2,1.1249454921244246
2,2725.2,1.1249454921244246
3,2725.2,1.1249454921244246
4,2725.2,1.1249454921244246
5,2725.2,1.1249454921244246
6,2725.2,1.1249454921244246
7,2725.2,1.1249454921244246
8,2725.2,1.1249454921244246
9,2725.2,1.1249454921244246
10,2725.2,1.1249454921244246
11,2725.2,1.1249454921244246
12,2725.2,1.1249454921244246
13,2725.2,1.1249454921244246
0,1630.28,0.14545813478900316
1,1630.28,0.14545813478900316
2,1630.28,0.14545813478900316
3,1630.28,0.14545813478900316
4,1630.28,0.14545813478900316
5,1630.28,0.14545813478900316
6,1630.28,0.14545813478900316
7,1630.28,0.14545813478900316
8,1630.28,0.14545813478900316
9,1630.28,0.14545813478900316
10,1630.28,0.14545813478900316
11,1630.28,0.14545813478900316
12,1630.28,0.14545813478900316
13,1630.28,0.14545813478900316
14,1630.28,0.14545813478900316
15,1630.28,0.14545813478900316
16,1630.28,0.14545813478900316
17,1630.28,0.14545813478900316
18,1630.28,0.14545813478900316
19,1630.28,0.14545813478900316
20,1630.28,0.14545813478900316
21,1630.28,0.14545813478900316
22,1630.28,0.14545813478900316
23,1630.28,0.14545813478900316
24,1630.28,0.14545813478900316
25,1630.28,0.14545813478900316
26,1630.28,0.14545813478900316
27,1630.28,0.14545813478900316
28,1630.28,0.14545813478900316
29,1630.28,0.14545813478900316
30,1630.28,0.14545813478900316
31,1630.28,0.14545813478900316
32,1630.28,0.14545813478900316
33,1630.28,0.14545813478900316
34,1630.28,0.14545813478900316
35,1630.28,0.14545813478900316
36,1630.28,0.14545813478900316
37,1630.28,0.14545813478900316
38,1630.28,0.14545813478900316
39,1630.28,0.14545813478900316
40,1630.28,0.14545813478900316
41,1630.28,0.14545813478900316
42,1630.28,0.14545813478900316
43,1630.28,0.14545813478900316
44,1630.28,0.14545813478900316
45,1630.28,0.14545813478900316
46,1630.28,0.14545813478900316
47,1630.28,0.14545813478900316
48,1630.28,0.14545813478900316
49,1630.28,0.14545813478900316
50,1630.28,0.14545813478900316
51,1630.28,0.14545813478900316
52,1630.28,0.14545813478900316
53,1630.28,0.14545813478900316
54,1630.28,0.14545813478900316
55,1630.28,0.14545813478900316
56,1630.28,0.14545813478900316
57,1630.28,0.14545813478900316
58,1630.28,0.14545813478900316
59,1630.28,0.14545813478900316
60,1630.28,0.14545813478900316
61,1630.28,0.14545813478900316
62,1630.28,0.14545813478900316
63,1630.28,0.14545813478900316
64,1630.28,0.14545813478900316
65,1630.28,0.14545813478900316
66,1630.28,0.14545813478900316
67,1630.28,0.14545813478900316
68,1630.28,0.14545813478900316
69,1630.28,0.14545813478900316
70,1630.28,0.14545813478900316
71,1630.28,0.14545813478900316
72,1630.28,0.14545813478900316
73,1630.28,0.14545813478900316
74,1630.28,0.14545813478900316
75,1630.28,0.14545813478900316
76,1630.28,0.14545813478900316
77,1630.28,0.14545813478900316
78,1630.28,0.14545813478900316
79,1630.28,0.14545813478900316
80,1630.28,0.14545813478900316
81,1630.28,0.14545813478900316
82,1630.28,0.14545813478900316
83,1630.28,0.14545813478900316
84,1630.28,0.14545813478900316
85,1630.28,0.14545813478900316
86,1630.28,0.14545813478900316
87,1630.28,0.14545813478900316
88,1630.28,0.14545813478900316
89,1630.28,0.14545813478900316
90,1630.28,0.14545813478900316
91,1630.28,0.14545813478900316
92,1630.28,0.14545813478900316
93,1630.28,0.14545813478900316
94,1630.28,0.14545813478900316
95,1630.28,0.14545813478900316
96,1630.28,0.14545813478900316
97,1630.28,0.14545813478900316
98,1630.28,0.14545813478900316
99,1630.28,0.14545813478900316
100,1630.28,0.14545813478900316
101,1630.28,0.14545813478900316
0,2445.18,0.3994077561945243
1,2445.18,0.3994077561945243
2,2445.18,0.3994077561945243
3,2445.18,0.3994077561945243
4,2445.18,0.3994077561945243
5,2445.18,0.3994077561945243
6,2445.18,0.3994077561945243
7,2445.18,0.3994077561945243
8,2445.18,0.3994077561945243
9,2445.18,0.3994077561945243
10,2445.18,0.3994077561945243
11,2445.18,0.3994077561945243
12,2445.18,0.3994077561945243
13,2445.18,0.3994077561945243
14,2445.18,0.3994077561945243
0,1900.46,0.09661036136031773
1,1900.46,0.09661036136031773
2,1900.46,0.09661036136031773
3,1900.46,0.09661036136031773
4,1900.46,0.09661036136031773
5,1900.46,0.09661036136031773
6,1900.46,0.09661036136031773
7,1900.46,0.09661036136031773
8,1900.46,0.09661036136031773
9,1900.46,0.09661036136031773
10,1900.46,0.09661036136031773
11,1900.46,0.09661036136031773
12,1900.46,0.09661036136031773
13,1900.46,0.09661036136031773
14,1900.46,0.09661036136031773
0,3091.83,0.42173607988925965
1,3091.83,0.42173607988925965
2,3091.83,0.42173607988925965
3,3091.83,0.42173607988925965
4,3091.83,0.42173607988925965
5,3091.83,0.42173607988925965
6,3091.83,0.42173607988925965
7,3091.83,0.42173607988925965
8,3091.83,0.42173607988925965
9,3091.83,0.42173607988925965
10,3091.83,0.42173607988925965
11,3091.83,0.42173607988925965
12,3091.83,0.42173607988925965
13,3091.83,0.42173607988925965
14,3091.83,0.42173607988925965
15,3091.83,0.42173607988925965
16,3091.83,0.42173607988925965
17,3091.83,0.42173607988925965
18,3091.83,0.42173607988925965
19,3091.83,0.42173607988925965
20,3091.83,0.42173607988925965
0,3050.72,0.5292027179848487
1,3050.72,0.5292027179848487
2,3050.72,0.5292027179848487
3,3050.72,0.5292027179848487
4,3050.72,0.5292027179848487
5,3050.72,0.5292027179848487
6,3050.72,0.5292027179848487
7,3050.72,0.5292027179848487
8,3050.72,0.5292027179848487
9,3050.72,0.5292027179848487
10,3050.72,0.5292027179848487
11,3050.72,0.5292027179848487
12,3050.72,0.5292027179848487
13,3050.72,0.5292027179848487
14,3050.72,0.5292027179848487
15,3050.72,0.5292027179848487
16,3050.72,0.5292027179848487
17,3050.72,0.5292027179848487
18,3050.72,0.5292027179848487
19,3050.72,0.5292027179848487
20,3050.72,0.5292027179848487
21,3050.72,0.5292027179848487
22,3050.72,0.5292027179848487
23,3050.72,0.5292027179848487
24,3050.72,0.5292027179848487
25,3050.72,0.5292027179848487
26,3050.72,0.5292027179848487
27,3050.72,0.5292027179848487
28,3050.72,0.5292027179848487
29,3050.72,0.5292027179848487
30,3050.72,0.5292027179848487
31,3050.72,0.5292027179848487
32,3050.72,0.5292027179848487
33,3050.72,0.5292027179848487
0,2870.01,0.931294571087138
1,2870.01,0.931294571087138
2,2870.01,0.931294571087138
3,2870.01,0.931294571087138
4,2870.01,0.931294571087138
5,2870.01,0.931294571087138
6,2870.01,0.931294571087138
7,2870.01,0.931294571087138
0,1692.09,0.8948585207796658
1,1692.09,0.8948585207796658
2,1692.09,0.8948585207796658
3,1692.09,0.8948585207796658
4,1692.09,0.8948585207796658
5,1692.09,0.8948585207796658
6,1692.09,0.8948585207796658
7,1692.09,0.8948585207796658
8,1692.09,0.8948585207796658
9,1692.09,0.8948585207796658
10,1692.09,0.8948585207796658
11,1692.09,0.8948585207796658
12,1692.09,0.8948585207796658
0,3138.25,0.5055521698900921
1,3138.25,0.5055521698900921
2,3138.25,0.5055521698900921
3,3138.25,0.5055521698900921
4,3138.25,0.5055521698900921
5,3138.25,0.5055521698900921
6,3138.25,0.5055521698900921
0,2423.03,0.6773831134861896
1,2423.03,0.6773831134861896
2,2423.03,0.6773831134861896
3,2423.03,0.6773831134861896
4,2423.03,0.6773831134861896
5,2423.03,0.6773831134861896
0,2686.78,0.4505591940780093
1,2686.78,0.4505591940780093
2,2686.78,0.4505591940780093
3,2686.78,0.4505591940780093
4,2686.78,0.4505591940780093
5,2686.78,0.4505591940780093
6,2686.78,0.4505591940780093
7,2686.78,0.4505591940780093
8,2686.78,0.4505591940780093
9,2686.78,0.4505591940780093
10,2686.78,0.4505591940780093
11,2686.78,0.4505591940780093
12,2686.78,0.4505591940780093
13,2686.78,0.4505591940780093
14,2686.78,0.4505591940780093
15,2686.78,0.4505591940780093
16,2686.78,0.4505591940780093
0,3125.92,0.643817156948326
1,3125.92,0.643817156948326
2,3125.92,0.643817156948326
3,3125.92,0.643817156948326
4,3125.92,0.643817156948326
5,3125.92,0.643817156948326
6,3125.92,0.643817156948326
7,3125.92,0.643817156948326
8,3125.92,0.643817156948326
9,3125.92,0.643817156948326
10,3125.92,0.643817156948326
0,3078.58,0.8723910498531084
1,3078.58,0.8723910498531084
2,3078.58,0.8723910498531084
3,3078.58,0.8723910498531084
4,3078.58,0.8723910498531084
5,3078.58,0.8723910498531084
6,3078.58,0.8723910498531084
7,3078.58,0.8723910498531084
0,2623.33,0.6893411437839883
1,2623.33,0.6893411437839883
2,2623.33,0.6893411437839883
3,2623.33,0.6893411437839883
4,2623.33,0.6893411437839883
5,2623.33,0.6893411437839883
6,2623.33,0.6893411437839883
7,2623.33,0.6893411437839883
8,2623.33,0.6893411437839883
9,2623.33,0.6893411437839883
10,2623.33,0.6893411437839883
11,2623.33,0.6893411437839883
12,2623.33,0.6893411437839883
13,2623.33,0.6893411437839883
0,2966.54,0.6933944939532388
1,2966.54,0.6933944939532388
2,2966.54,0.6933944939532388
3,2966.54,0.6933944939532388
4,2966.54,0.6933944939532388
5,2966.54,0.6933944939532388
6,2966.54,0.6933944939532388
7,2966.54,0.6933944939532388
8,2966.54,0.6933944939532388
0,1371.42,0.43988128083994205
1,1371.42,0.43988128083994205
2,1371.42,0.43988128083994205
3,1371.42,0.43988128083994205
4,1371.42,0.43988128083994205
5,1371.42,0.43988128083994205
6,1371.42,0.43988128083994205
0,2350.72,0.33633644804155355
1,2350.72,0.33633644804155355
2,2350.72,0.33633644804155355
3,2350.72,0.33633644804155355
4,2350.72,0.33633644804155355
5,2350.72,0.33633644804155355
6,2350.72,0.33633644804155355
7,2350.72,0.33633644804155355
8,2350.72,0.33633644804155355
9,2350.72,0.33633644804155355
10,2350.72,0.33633644804155355
11,2350.72,0.33633644804155355
12,2350.72,0.33633644804155355
13,2350.72,0.33633644804155355
